UWI,level_0,DEPT,M_RESM,M_GR,M_DPHI_SS,M_DRHO,M_DT_SHEAR,M_NPHI_SS,M_CALI,M_PE,M_DT,M_RESS,M_RHOB,M_CALI_X,M_SP,M_RESD,VMI,I_DT33,I_VCL,I_RXO,I_VQUA,I_SG,I_BMFG,I_DT66,I_DT55,I_PHIE,I_VDOL,I_LVMI,I_VCOA,I_BMFO,I_SWE,I_VBWA,I_BMFS,I_DT44,I_VLIM,I_BMFW,I_RHOB,I_SO,I_RT
Well_log2,Well_log2,279.94999,348.42236328,26.559679031,33.739456177,0.044300139,,38.827804565,5.5063824654,1.9332510233,113.62258911,773.71453857,2.0939006805,,-4.166356087,168.52471924,0.0,113.62059784,0.0324255861,348.4223938,0.6206402779,0.0,0.0,263.12191772,263.12191772,0.3420706689,0.0,0.0241026375,0.0,0.1390150636,0.1579079181,0.0048634578,0.8325572014,263.12191772,0.0,0.0284284782,,0.8420920968,348.4223938
Well_log2,Well_log2,279.99999,365.32162476,26.916929245,33.957958221,0.0436001383,,38.56205368,5.5068202019,1.9280010462,113.36457062,839.60925293,2.0908007622,,-4.886856079,174.92471313,0.0,113.36047363,0.0314920954,364.7869873,0.6217247844,0.0,0.0,262.16320801,262.16320801,0.342058897,0.0,0.0231573228,0.0,0.1396631151,0.153813377,0.0047240253,0.8326476216,262.16320801,0.0,0.0276892725,,0.8461865783,364.7869873
Well_log2,Well_log2,280.04999,378.88955688,27.877807617,34.003490448,0.0435998589,,38.437274933,5.5067887306,1.9279999733,113.09634399,907.45202637,2.0888001919,,-5.594108582,180.66734314,0.0,113.10005188,0.0324018039,378.88955688,0.6209853292,0.0,0.0,261.71524048,261.71524048,0.3417517245,0.0,0.02412563,0.0,0.1401549727,0.149930656,0.0048603117,0.8327556252,261.71524048,0.0,0.0270894263,,0.850069344,378.88955688
Well_log2,Well_log2,280.09999,392.45678711,28.83880806,34.048992157,0.0442998596,,38.312526703,5.5062880516,1.9279999733,112.82811737,977.24432373,2.0879001617,,-6.3013587,186.40985107,0.0,112.83914948,0.0337243564,392.45678711,0.6201459169,0.0,0.0,261.19473267,261.19473267,0.341071099,0.0,0.0255174208,0.0,0.1404056102,0.1464210451,0.0050586043,0.8330563903,261.19473267,0.0,0.0265379623,,0.8535789847,392.45678711
Well_log2,Well_log2,280.14999,406.02404785,29.799806595,34.094490051,0.0449998602,,38.187774658,5.5057873726,1.9279999733,112.57818604,1047.0366211,2.0870001316,,-7.008608818,192.15234375,0.0,112.58156586,0.0333334841,406.02401733,0.6208607554,0.0,0.0,260.29449463,260.29449463,0.3408061564,0.0,0.0251000002,0.0,0.1407234967,0.1435965896,0.0049998048,0.8332545757,260.29449463,0.0,0.0260219499,,0.8564034104,406.02401733
Well_log2,Well_log2,280.19999,419.59127808,30.760807037,34.13999176,0.0462997407,,38.063026428,5.5048742294,1.9279999733,112.3282547,1103.6491699,2.0875997543,,-7.715858459,197.89485168,0.0099980002,112.34310913,0.033676628,419.20968628,0.6210845709,0.0,0.0,259.50189209,259.50189209,0.3401879966,0.0,0.025541082,0.0,0.1408575773,0.1408321708,0.0050516776,0.8336036801,259.50189209,0.0,0.0255387444,,0.8591678739,419.20968628
Well_log2,Well_log2,280.24999,429.91519165,31.139925003,34.114505768,0.0475997403,,38.272457123,5.5039606094,1.932749033,112.10300446,1160.2591553,2.0881998539,,-8.466099739,202.66479492,2e-06,112.11196899,0.0365839526,429.91522217,0.6179093719,0.0,0.0,259.94320679,259.94320679,0.3400192559,0.0,0.0288598631,0.0,0.141379118,0.1373755038,0.0054874192,0.8334482312,259.94320679,0.0,0.0251725558,,0.862624526,429.91522217
Well_log2,Well_log2,280.29999,440.23843384,31.518924713,34.089004517,0.0489997007,,38.481960297,5.5029845238,1.9374990463,111.87775421,1198.6530762,2.0884001255,,-9.216349602,207.43453979,0.0,111.91545105,0.0396258757,440.23846436,0.6143327355,0.0,0.0,260.67678833,260.67678833,0.3400971591,0.0,0.0326780118,0.0,0.1420337558,0.1338526458,0.0059441943,0.8331287503,260.67678833,0.0,0.0248366948,,0.8661473989,440.23846436
Well_log2,Well_log2,280.34999,450.56167603,31.897924423,34.063503265,0.0504997,,38.691459656,5.5019450188,1.9422490597,111.74668884,1218.8165283,2.0882000923,,-9.966600418,212.20429993,0.0,111.76557159,0.0423413403,450.56167603,0.6109104156,0.0,0.0,261.5491333,261.5491333,0.3403974473,0.0,0.0363370255,0.0,0.1427817345,0.1305148154,0.0063507766,0.8327023983,261.5491333,0.0,0.0245167799,,0.8694851398,450.56167603
Well_log2,Well_log2,280.39999,460.88491821,32.276924133,34.038002014,0.0519996993,,38.900959015,5.5009055138,1.946999073,111.61562347,1238.9799805,2.0880000591,,-10.71685028,216.9740448,0.0,111.62741089,0.0448679253,460.84368896,0.60760355,0.0,0.0,262.45803833,262.45803833,0.3407985568,0.0,0.0399141349,0.0,0.1435601264,0.1273233294,0.0067300596,0.8322295547,262.45803833,0.0,0.0242103431,,0.8726766706,460.84368896
Well_log2,Well_log2,280.44999,470.59030151,31.438667297,34.156974792,0.0520000011,,39.174194336,5.5004601479,1.9562481642,111.61456299,1205.0603027,2.0864005089,,-11.5028429,220.71075439,0.0,111.64192963,0.0448801331,470.59036255,0.6058710217,0.0,0.0,263.59298706,263.59298706,0.3425176144,0.0,0.0399846658,0.0,0.1448788941,0.1249011382,0.0067321369,0.8311695457,263.59298706,0.0,0.0239515435,,0.8750988841,470.59036255
Well_log2,Well_log2,280.49999,480.29556274,30.600168228,34.275974274,0.0520000011,,39.447444916,5.5000143051,1.9654980898,111.61349487,1171.1297607,2.0848004818,,-12.28884315,224.44726563,0.0,111.67093658,0.0434655696,480.29556274,0.6053334475,0.0,0.0,264.4949646,264.4949646,0.3446806669,0.0,0.0379177369,0.0,0.1463294476,0.123129487,0.006519421,0.8299598098,264.4949646,0.0,0.0237107556,,0.876870513,480.29556274
Well_log2,Well_log2,280.54999,490.00082397,29.761667252,34.39497757,0.0520000011,,39.720695496,5.5002427101,1.9747481346,111.74928284,1129.9508057,2.0831005573,,-13.07484245,228.1837616,0.0,111.7667923,0.0420216732,490.00262451,0.6048014164,0.0,0.0,265.57382202,265.57382202,0.3468741477,0.0,0.0358531512,0.0,0.1477921903,0.1213625148,0.0063036825,0.8287293315,265.57382202,0.0,0.0234784465,,0.8786374927,490.00262451
Well_log2,Well_log2,280.59999,499.70605469,28.923168182,34.513977051,0.0520000011,,39.993946075,5.501144886,1.9839980602,111.8850708,1081.5177002,2.0813004971,,-13.8608427,231.92025757,0.0,111.93768311,0.0405460447,499.72009277,0.6046935916,0.0,0.0,266.57095337,266.57095337,0.3486777842,0.0,0.0338961631,0.0,0.1490119696,0.1197976992,0.0060815625,0.8277412653,266.57095337,0.0,0.0232467614,,0.880202353,499.72009277
Well_log2,Well_log2,280.64999,501.26843262,28.646554947,34.577735901,0.0520000011,,40.18296051,5.5020470619,1.9879992008,112.10864258,1033.0845947,2.0795004368,,-14.6735878,233.82263184,0.0,112.10725403,0.0401671082,501.26849365,0.6045134664,0.0,0.0,267.22976685,267.22976685,0.3492939472,0.0,0.0334040336,0.0,0.149392873,0.1195024177,0.0060254601,0.8273918629,267.22976685,0.0,0.0232162494,,0.8804975748,501.26849365
Well_log2,Well_log2,280.69999,502.82919312,28.370054245,34.641487122,0.0522999391,,40.371963501,5.504506588,1.9919991493,112.33221436,1012.6605225,2.0783002377,,-15.48633766,235.72462463,0.0,112.35497284,0.0399726667,502.82913208,0.6043323874,0.0,0.0,268.01208496,268.01208496,0.349699229,0.0,0.0331071466,0.0,0.1496625096,0.1192071438,0.0059957146,0.8271566629,268.01208496,0.0,0.0231818352,,0.8807928562,502.82913208
Well_log2,Well_log2,280.74999,504.3899231,28.09355545,34.705238342,0.0525999404,,40.560962677,5.5069665909,1.995999217,112.59388733,992.24200439,2.0771002769,,-16.29908752,237.62663269,0.0,112.60144043,0.0397826359,504.38995361,0.6041503549,0.0,0.0,268.79138184,268.79138184,0.3501008451,0.0,0.0328118689,0.0,0.1499292701,0.1189118698,0.0059671472,0.8269233704,268.79138184,0.0,0.0231473856,,0.8810881376,504.38995361
Well_log2,Well_log2,280.79999,505.95068359,27.817054749,34.768989563,0.0527999774,,40.749961853,5.5089116096,1.9999991655,112.85555267,995.07952881,2.0767998695,,-17.11183739,239.52862549,0.0,112.86100769,0.0399771594,506.67666626,0.6038907766,0.0,0.0,269.5166626,269.5166626,0.3501358926,0.0,0.0330834053,0.0,0.1500278562,0.1184276566,0.0059962301,0.8268837929,269.5166626,0.0,0.0230883751,,0.8815723658,506.67666626
Well_log2,Well_log2,280.84999,521.23193359,28.751562119,34.720760345,0.0528999791,,40.59703064,5.5103416443,1.9992501736,113.12941742,1021.1916504,2.0773999691,,-17.91158867,243.15353394,0.0,113.13179779,0.0418282971,521.23187256,0.6023237109,0.0,0.0,270.56253052,270.56253052,0.3495731354,0.0,0.0356081277,0.0,0.150223434,0.1156131923,0.0062738946,0.8270677924,270.56253052,0.0,0.0227087792,,0.8843867779,521.23187256
Well_log2,Well_log2,280.89999,536.51593018,29.686311722,34.672512054,0.0529999807,,40.444030762,5.5117712021,1.9985001087,113.40328217,1047.3037109,2.0779998302,,-18.71133995,246.77877808,0.0,113.40242767,0.0437853336,536.51593018,0.6006790996,0.0,0.0,271.6272583,271.6272583,0.3489683867,0.0,0.03835693,0.0,0.1504051089,0.1127517521,0.0065680435,0.8272683024,271.6272583,0.0,0.0223275088,,0.8872482181,536.51593018
Well_log2,Well_log2,280.94999,551.79992676,30.621063232,34.624259949,0.05290002,,40.291030884,5.511244297,1.9977501631,113.67134857,1126.9466553,2.0788998604,,-19.51108932,250.40402222,0.0,113.66481018,0.0458228849,551.79992676,0.599034369,0.0,0.0,272.64654541,272.64654541,0.3482697308,0.0,0.0413820669,0.0,0.1505206227,0.1099871695,0.0068731043,0.8275193572,272.64654541,0.0,0.0219601523,,0.8900128007,551.79992676
Well_log2,Well_log2,280.99999,567.08392334,31.555812836,34.576011658,0.0528000183,,40.138031006,5.5107164383,1.9970000982,113.93941498,1206.6002197,2.0797998905,,-20.3108387,254.02926636,0.0,113.9263916,0.047752656,566.11273193,0.5974981785,0.0,0.0,273.63214111,273.63214111,0.347586751,0.0,0.0443450809,0.0,0.1505998969,0.1074957624,0.0071624545,0.8277699351,273.63214111,0.0,0.0216301605,,0.8925042152,566.11273193
Well_log2,Well_log2,281.04999,573.1897583,31.893182755,34.558254242,0.0523001812,,40.089012146,5.5095477104,1.9920009375,114.17503357,1287.9287109,2.0803999901,,-21.04385185,256.81021118,0.0,114.16893768,0.0487155877,573.1897583,0.5967677236,0.0,0.0,274.3687439,274.3687439,0.3472097218,0.0,0.0459123254,0.0,0.1506115943,0.1062474623,0.0073069748,0.8279177547,274.3687439,0.0,0.0214706343,,0.8937525153,573.1897583
Well_log2,Well_log2,281.09999,579.29376221,32.230430603,34.540504456,0.0514001809,,40.04001236,5.5077366829,1.9870009422,114.41064453,1370.9332275,2.0806999207,,-21.77685356,259.59094238,0.0,114.39770508,0.0494853519,579.29376221,0.5961456895,0.0,0.0,275.06918335,275.06918335,0.3469454944,0.0,0.0472052582,0.0,0.1506502628,0.1052497998,0.0074226228,0.828012526,275.06918335,0.0,0.0213372223,,0.8947502375,579.29376221
Well_log2,Well_log2,281.14999,585.39776611,32.567680359,34.522754669,0.0505001806,,39.991012573,5.5059256554,1.982000947,114.62477112,1453.9378662,2.0810000896,,-22.50985336,262.3717041,0.0,114.61929321,0.0501517355,585.39770508,0.5956988335,0.0,0.0,275.66790771,275.66790771,0.3466257751,0.0,0.0483178943,0.0,0.1506444812,0.1042655483,0.0075226105,0.8281511664,275.66790771,0.0,0.0212043505,,0.895734489,585.39770508
Well_log2,Well_log2,281.19999,591.50177002,32.904930115,34.505004883,0.0490003005,,39.942012787,5.5051188469,1.9770009518,114.83889008,1468.1398926,2.0792005062,,-23.24285316,265.15246582,0.0,114.81306458,0.0500424057,590.00299072,0.595392406,0.0,0.0,276.39349365,276.39349365,0.3470587432,0.0,0.0481725186,0.0,0.1509915888,0.1036087796,0.0075062518,0.8278919458,276.39349365,0.0,0.0211165044,,0.8963912129,590.00299072
Well_log2,Well_log2,281.24999,587.6585083,32.084163666,34.682216644,0.0475003012,,40.130214691,5.5043125153,1.974250555,115.01003265,1482.328125,2.0774004459,,-23.86262703,266.88217163,0.0,115.00140381,0.0484836437,587.6585083,0.5961341262,0.0,0.0,276.90817261,276.90817261,0.3481104672,0.0,0.0456108488,0.0,0.1514407694,0.1043029577,0.0072725671,0.8273777366,276.90817261,0.0,0.0211806893,,0.8956970572,587.6585083
Well_log2,Well_log2,281.29999,583.81329346,31.26316452,34.859466553,0.0460003018,,40.318462372,5.5040483475,1.9715005159,115.18117523,1455.8496094,2.0750005245,,-24.4823761,268.61166382,0.0,115.16136169,0.0464150012,583.81323242,0.5972807407,0.0,0.0,277.25805664,277.25805664,0.3493417501,0.0,0.0423235036,0.0,0.1519232392,0.1052872017,0.0069619459,0.8267970085,277.25805664,0.0,0.0212795064,,0.8947128057,583.81323242
Well_log2,Well_log2,281.34999,579.96801758,30.442163467,35.036716461,0.0445003025,,40.506713867,5.5043272972,1.9687504768,115.31086731,1388.6719971,2.0720005035,,-25.10212708,270.34115601,0.0,115.30254364,0.0442032479,579.96795654,0.5984706879,0.0,0.0,277.5866394,277.5866394,0.3506951332,0.0,0.0389770456,0.0,0.1524664164,0.106348604,0.0066307047,0.8261523843,277.5866394,0.0,0.021381231,,0.8936514258,579.96795654
Well_log2,Well_log2,281.39999,576.12280273,29.621164322,35.21396637,0.0430003032,,40.694961548,5.5046062469,1.9660005569,115.44055939,1321.4943848,2.069000721,,-25.72187614,272.07067871,0.0,115.42423248,0.0419488922,574.69232178,0.5997044444,0.0,0.0,277.85284424,277.85284424,0.3520535827,0.0,0.0357817337,0.0,0.1529783905,0.1075824201,0.0062922803,0.8255070448,277.85284424,0.0,0.021515334,,0.8924175501,574.69232178
Well_log2,Well_log2,281.44999,564.64630127,28.873149872,35.441955566,0.0426000804,,40.882213593,5.5054879189,1.9647501707,115.49725342,1220.0150146,2.0651009083,,-26.22439957,271.8822937,0.0,115.49160004,0.0396342948,564.64630127,0.6012845039,0.0,0.0,277.76345825,277.76345825,0.3531356156,0.0,0.0327061228,0.0,0.1532092988,0.1095279157,0.0059453142,0.8250394464,277.76345825,0.0,0.0217507891,,0.8904720545,564.64630127
Well_log2,Well_log2,281.49999,553.16833496,28.125148773,35.669956207,0.0422000811,,41.069461823,5.5063700676,1.9635002613,115.55394745,1118.5289307,2.0612008572,,-26.7269001,271.69354248,0.0,115.54265594,0.0373016186,553.16821289,0.6029744744,0.0,0.0,277.56399536,277.56399536,0.3541280031,0.0,0.0297273621,0.0,0.1533469409,0.1116932705,0.0055951807,0.8246290088,277.56399536,0.0,0.0220237803,,0.8883067369,553.16821289
Well_log2,Well_log2,281.54999,541.69030762,27.377149582,35.897953033,0.0420999601,,41.256713867,5.5068464279,1.9622502327,115.58245087,1023.9314575,2.0578007698,,-27.22940063,271.50479126,0.0,115.57231903,0.0351496004,541.69030762,0.6045340896,0.0,0.0,277.33911133,277.33911133,0.3550436199,0.0,0.0271996837,0.0,0.1534459293,0.1138586253,0.0052724169,0.8242504001,277.33911133,0.0,0.0223036204,,0.8861414194,541.69030762
Well_log2,Well_log2,281.59999,530.21234131,26.629148483,36.125953674,0.0422999598,,41.443962097,5.5069174767,1.9610002041,115.61094666,936.22827148,2.0549006462,,-27.73189926,271.31604004,0.0,115.587883,0.0332424678,533.10498047,0.6059161425,0.0,0.0,277.11489868,277.11489868,0.3558553159,0.0,0.0250452943,0.0,0.1535651982,0.115608342,0.0049860394,0.8239141107,277.11489868,0.0,0.0225206949,,0.8843916655,533.10498047
Well_log2,Well_log2,281.64999,532.11566162,27.064662933,36.126499176,0.0424999595,,41.106315613,5.5069880486,1.9537514448,115.60103607,848.52502441,2.0520005226,,-28.11217499,273.60653687,0.0,115.59062195,0.031919241,532.11560059,0.6068745852,0.0,0.0,276.94055176,276.94055176,0.3564185202,0.0,0.0235876366,0.0,0.1537660807,0.1160999984,0.0047876234,0.8236802816,276.94055176,0.0,0.0225535985,,0.8838999867,532.11560059
Well_log2,Well_log2,281.69999,534.02160645,27.500411987,36.126998901,0.0438997187,,40.768566132,5.5064797401,1.9465014935,115.59112549,807.52667236,2.0523998737,,-28.49242401,275.89755249,0.0,115.56735992,0.0313084126,534.02160645,0.6073171496,0.0,0.0,276.80151367,276.80151367,0.3566780984,0.0,0.0229355115,0.0,0.1539153904,0.1160338745,0.0046963105,0.8235726953,276.80151367,0.0,0.0225119069,,0.8839661479,534.02160645
Well_log2,Well_log2,281.74999,535.9276123,27.936162949,36.127498627,0.04529972,,40.43081665,5.5059714317,1.9392514229,115.54159546,766.53765869,2.0527999401,,-28.87267494,278.1885376,0.0,115.53368378,0.030649066,535.92755127,0.6077950597,0.0,0.0,276.63101196,276.63101196,0.3569588959,0.0,0.022283623,0.0,0.1540730596,0.1159999967,0.0045976071,0.8234564066,276.63101196,0.0,0.0224705357,,0.8840000033,535.92755127
Well_log2,Well_log2,281.79999,537.83361816,28.371912003,36.127998352,0.0467996821,,40.093067169,5.5049915314,1.9320014715,115.49207306,760.87542725,2.0547993183,,-29.25292397,280.47955322,0.0,115.44726563,0.0295576192,540.80432129,0.6085853577,0.0,0.0,276.27587891,276.27587891,0.3574230671,0.0,0.021181358,0.0,0.15437451,0.1156221628,0.0044337227,0.8232639432,276.27587891,0.0,0.0223621707,,0.8843778372,540.80432129
Well_log2,Well_log2,281.84999,552.28356934,29.047864914,35.860054016,0.0483996794,,39.684829712,5.5035390854,1.9170030355,115.34288025,790.56829834,2.0583992004,,-29.5256958,286.24136353,0.0,115.32295227,0.0283011105,552.28356934,0.6102749109,0.0,0.0,275.2684021,275.2684021,0.3571791053,0.0,0.0199632291,0.0,0.1543760896,0.1147246286,0.0042451164,0.8235328197,275.2684021,0.0,0.0220921077,,0.8852753639,552.28356934
Well_log2,Well_log2,281.89999,566.73608398,29.723865509,35.59205246,0.0499996804,,39.276580811,5.5020871162,1.9020030499,115.19367981,820.2611084,2.061999321,,-29.79844475,292.00384521,0.0,115.16286469,0.0272955149,566.73608398,0.6135022044,0.0,0.0,273.05477905,273.05477905,0.3551082909,0.0,0.0190214179,0.0,0.1533418149,0.1140008792,0.0040944265,0.824924767,273.05477905,0.0,0.0217338614,,0.8859991431,566.73608398
Well_log2,Well_log2,281.94999,581.18859863,30.399864197,35.324054718,0.0503999218,,38.868331909,5.501390934,1.8870029449,114.95075989,907.0970459,2.0669989586,,-30.0711956,297.76635742,0.0199960005,114.93815613,0.0268250201,581.1885376,0.6172423959,0.0,0.0,270.21148682,270.21148682,0.3519088328,0.0,0.0185835045,0.0,0.1516600251,0.1134505123,0.0040237778,0.8269692063,270.21148682,0.0,0.0213713944,,0.8865494728,581.1885376
Well_log2,Well_log2,281.99999,595.64111328,31.075864792,35.056053162,0.0507999212,,38.460079193,5.5006947517,1.8720029593,114.70783234,993.94445801,2.071999073,,-30.34394455,303.52883911,4e-06,114.68258667,0.0275676623,598.61206055,0.6196037531,0.0,0.0,267.83685303,267.83685303,0.348693341,0.0,0.0192367528,0.0,0.1501317471,0.1120665371,0.0041352478,0.8289041519,267.83685303,0.0,0.0209645368,,0.8879334927,598.61206055
Well_log2,Well_log2,282.04999,622.00549316,31.474920273,34.766307831,0.0508000776,,38.410758972,5.5004940033,1.8612521887,114.4016571,1075.1931152,2.0768990517,,-30.53896141,310.7305603,0.0,114.40029144,0.0301554855,622.00549316,0.6194730401,0.0,0.0,266.3928833,266.3928833,0.3458479643,0.0,0.0217835438,0.0,0.1490946561,0.1091613546,0.0045235725,0.8304350972,266.3928833,0.0,0.0204702653,,0.890838623,622.00549316
Well_log2,Well_log2,282.09999,648.37225342,31.873920441,34.476558685,0.0504000783,,38.36151123,5.5007882118,1.8505021334,114.09548187,1150.8387451,2.0816991329,,-30.73396111,317.93255615,0.0199960005,114.0953598,0.0336349197,648.37219238,0.618113935,0.0,0.0,265.37976074,265.37976074,0.343206048,0.0,0.0254874211,0.0,0.1482923627,0.1055731475,0.0050451402,0.8317546248,265.37976074,0.0,0.0199530292,,0.8944268227,648.37219238
Well_log2,Well_log2,282.14999,674.73901367,32.272922516,34.186805725,0.050000079,,38.312259674,5.5010828972,1.8397521973,113.78900146,1226.484375,2.0864989758,,-30.9289608,325.13458252,4e-06,113.79261017,0.0368827768,674.73901367,0.6168636084,0.0,0.0,264.38339233,264.38339233,0.3407215476,0.0,0.0292221066,0.0,0.1475370824,0.1021856889,0.0055320426,0.8329936862,264.38339233,0.0,0.0194697622,,0.8978142738,674.73901367
Well_log2,Well_log2,282.19999,701.10577393,32.671920776,33.89705658,0.0487002619,,38.263011932,5.5018148422,1.829002142,113.48252869,1256.8291016,2.0900993347,,-31.12396049,332.33657837,0.0,113.49676514,0.0403804332,697.69238281,0.614931345,0.0,0.0,263.74249268,263.74249268,0.3386314809,0.0,0.0336698219,0.0,0.1469637901,0.0989880338,0.0060567404,0.833964467,263.74249268,0.0,0.0190722402,,0.9010119438,697.69238281
Well_log2,Well_log2,282.24999,714.03070068,33.039176941,33.822265625,0.0474002622,,38.451961517,5.5025467873,1.8327492476,113.19967651,1287.1647949,2.0936992168,,-31.31771088,338.70922852,0.0,113.20491791,0.0449664146,714.03063965,0.6113924384,0.0,0.0,263.74630737,263.74630737,0.3368963003,0.0,0.0402039364,0.0,0.1465827972,0.0958384275,0.0067448816,0.8346185684,263.74630737,0.0,0.0187981296,,0.9041615725,714.03063965
Well_log2,Well_log2,282.29999,726.95294189,33.406425476,33.747512817,0.0458003804,,38.640964508,5.5029997826,1.8364992142,112.91682434,1300.4095459,2.0955998898,,-31.51146126,345.08172607,0.0,112.93546295,0.0490245894,726.95288086,0.6075360775,0.0,0.0,264.17886353,264.17886353,0.3360855281,0.0,0.0464723222,0.0,0.1466495693,0.0930193886,0.0073538148,0.8347536325,264.17886353,0.0,0.0185962729,,0.9069805741,726.95288086
